id,sender,pubTime,title,startTime,endTime,status,level,severity,severityColor,type,typeName,urgency,certainty,text,related
1.0121E+31,浙江省自然资源厅、浙江省气象局,2024-06-16T17:01+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险红色预警[Ⅰ级/特别严重],2024-06-16T17:01+08:00,2024-06-17T17:01+08:00,update,红色,Extreme,Red,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2024年06月16日17时01分联合更新发布地质灾害气象风险红色预警：06月16日20时至06月17日20时，温州市（泰顺县）、丽水市（庆元县、景宁畲族自治县、龙泉市）等部分地区地质灾害气象风险很高（红色预警）；温州市（永嘉县、平阳县、文成县）、金华市（婺城区、武义县）、台州市（仙居县）、丽水市（莲都区、青田县、缙云县、遂昌县、松阳县、云和县）等部分地区地质灾害气象风险高（橙色预警）；宁波市（海曙区、奉化区、余姚市）、温州市（鹿城区、龙湾区、瓯海区、洞头区、苍南县、瑞安市、乐清市、龙港市）、绍兴市（上虞区、新昌县、诸暨市、嵊州市）、金华市（磐安县、东阳市、永康市）、衢州市（衢江区、龙游县、江山市）、舟山市（定海区、普陀区、岱山县）、台州市（黄岩区、三门县、天台县、温岭市、临海市）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,1.0121E+31
1.01301E+31,钦州市气象台,2024-06-17T05:11+08:00,钦州市气象台发布雷电黄色预警信号[III级/较重],2024-06-17T05:11+08:00,2024-06-18T05:11+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2024年6月17日5时11分发布雷电黄色预警信号：目前钦州港附近有雷雨云团发展并向东北移动，预计未来6小时沿海地区、钦南区和钦北区部分乡镇将出现雷电，并可能伴有短时强降雨、大风等强对流天气，出现雷电灾害事故的可能性比较大，请注意防范。,
1.0121E+31,浙江省自然资源厅、浙江省气象局,2024-06-17T08:00+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险红色预警[Ⅰ级/特别严重],2024-06-17T08:00+08:00,2024-06-18T08:00+08:00,update,红色,Extreme,Red,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2024年06月17日08时联合更新发布地质灾害气象风险红色预警：06月17日08时至06月18日08时，温州市（文成县、泰顺县）、丽水市（莲都区、青田县、松阳县、云和县、庆元县、景宁畲族自治县、龙泉市）等部分地区地质灾害气象风险很高（红色预警）；温州市（鹿城区、龙湾区、瓯海区、洞头区、永嘉县、平阳县、瑞安市、乐清市）、金华市（武义县）、衢州市（龙游县）、台州市（玉环市）、丽水市（缙云县、遂昌县）等部分地区地质灾害气象风险高（橙色预警）；温州市（苍南县、龙港市）、金华市（婺城区、金东区、磐安县、永康市）、衢州市（衢江区、江山市）、台州市（黄岩区、仙居县、温岭市）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,1.0121E+31
1.0121E+31,浙江省水利厅、浙江省气象局,2024-06-17T07:54+08:00,浙江省水利厅、浙江省气象局联合发布山洪灾害红色预警[Ⅰ级/特别严重],2024-06-17T07:54+08:00,2024-06-18T07:54+08:00,active,红色,Extreme,Red,1214,山洪灾害事件,,,浙江省水利厅、浙江省气象局2024年06月17日07时54分联合发布山洪灾害红色预警：预计06月17日8时至06月18日8时，庆元县、龙泉市发生山洪灾害可能性很大（红色预警），文成县、云和县、景宁畲族自治县发生山洪灾害可能性大（橙色预警），泰顺县、莲都区、青田县、遂昌县、松阳县发生山洪灾害可能性较大（黄色预警），鹿城区、龙湾区、瓯海区、永嘉县、平阳县、苍南县、瑞安市、乐清市、衢江区、龙游县、江山市可能发生山洪灾害（蓝色预警）。请密切关注天气形势及雨水情变化，注意防范强降水引发的山洪灾害。,
1.01301E+31,广西壮族自治区气象台,2024-06-17T10:00+08:00,广西壮族自治区气象台更新暴雨黄色预警信号[III级/较重],2024-06-17T10:00+08:00,2024-06-18T10:00+08:00,update,黄色,Moderate,Yellow,1003,暴雨,,,广西气象台2024年6月17日10时00分将暴雨蓝色预警提升为黄色，预计：未来24小时，桂林、柳州、河池、贺州、来宾、百色等市及南宁市北部有暴雨、局地大暴雨到特大暴雨并伴有短时雷暴大风等强对流天气。请注意防范。,1.01301E+31
1.0131E+31,儋州市气象台,2024-06-17T09:42+08:00,儋州市气象台发布高温橙色预警[Ⅱ级/严重],2024-06-17T09:42+08:00,2024-06-18T09:42+08:00,update,橙色,Severe,Orange,1009,高温,,,儋州市气象台2024年06月17日09时42分继续发布高温橙色预警信号：我市12时到17时最高气温将升至37℃以上，建议有关单位和人员做好防范工作。,1.0131E+31
1.0131E+31,海南省气象局,2024-06-17T09:13+08:00,海南省气象局发布高温蓝色预警[IV级/一般],2024-06-17T09:13+08:00,2024-06-18T09:13+08:00,update,蓝色,Minor,Blue,1009,高温,,,海南省气象局2024年06月17日09时10分继续发布高温四级预警：预计6月17日白天，海口、澄迈、儋州、临高、定安、屯昌、昌江、白沙、东方等9个市县的大部分乡镇将出现37摄氏度以上的高温天气，请有关单位做好防暑降温、森林防灭火等相关工作。,1.0131E+31
1.01301E+31,广西壮族自治区气象台,2024-06-17T17:30+08:00,广西壮族自治区气象台更新暴雨橙色预警信号[II级/严重],2024-06-17T17:30+08:00,2024-06-18T17:30+08:00,update,橙色,Severe,Orange,1003,暴雨,,,广西壮族自治区气象台于2024年6月17日17时30分暴雨黄色预警信号提升为橙色，预计，未来24小时，桂林、柳州、河池、贺州、来宾、百色等市及南宁、梧州两市北部有暴雨到大暴雨、局地特大暴雨并伴有短时雷暴大风等强对流天气。请注意防范。,1.01301E+31
1.0131E+31,海南省气象局,2024-06-17T16:40+08:00,海南省气象局发布高温蓝色预警[IV级/一般],2024-06-17T16:41+08:00,2024-06-18T16:41+08:00,update,蓝色,Minor,Blue,1009,高温,,,海南省气象局2024年06月17日16时40分继续发布高温四级预警：预计6月18日白天，海口、澄迈、儋州、临高、定安、屯昌、昌江、白沙、东方等9个市县的大部分乡镇将出现37摄氏度以上的高温天气，请有关单位做好防暑降温、森林防灭火等相关工作。,1.0131E+31
1.0131E+31,儋州市气象台,2024-06-17T16:33+08:00,儋州市气象台发布雷雨大风黄色预警[Ⅲ级/较重],2024-06-17T16:33+08:00,2024-06-18T16:33+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,儋州市气象台2024年06月17日16时33分发布雷雨大风黄色预警信号：我市大成镇、那大镇、南丰镇、雅星镇、兰洋镇、和庆镇16时34分至18时可能出现雷雨大风天气，风力达7～9级并伴有强雷电，建议有关单位和人员做好防范工作。,
1.0131E+31,洋浦气象台,2024-06-17T16:07+08:00,洋浦气象台发布雷电黄色预警[Ⅲ级/较重],2024-06-17T16:07+08:00,2024-06-18T16:07+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,洋浦气象台2024年06月17日16时07分发布雷电黄色预警信号：我区16时10分到18时可能发生雷电活动，可能会出现雷电灾害事故，建议有关单位和人员做好防范工作。,
1.0121E+31,浙江省自然资源厅、浙江省气象局,2024-06-17T17:14+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险红色预警[Ⅰ级/特别严重],2024-06-17T17:14+08:00,2024-06-18T17:14+08:00,update,红色,Extreme,Red,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2024年06月17日17时14分联合更新发布地质灾害气象风险红色预警：06月17日20时至06月18日20时，丽水市（庆元县、景宁畲族自治县、龙泉市）等部分地区地质灾害气象风险很高（红色预警）；温州市（永嘉县、平阳县、文成县、泰顺县）、金华市（武义县）、衢州市（龙游县）、丽水市（莲都区、青田县、缙云县、遂昌县、松阳县、云和县）等部分地区地质灾害气象风险高（橙色预警）；温州市（鹿城区、龙湾区、瓯海区、洞头区、苍南县、瑞安市、乐清市、龙港市）、金华市（婺城区、磐安县、永康市）、衢州市（衢江区、常山县、开化县、江山市）、台州市（黄岩区、仙居县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,1.0121E+31
1.01301E+31,钦州市气象台,2024-06-18T05:18+08:00,钦州市气象台发布暴雨橙色预警信号[II级/严重],2024-06-18T05:18+08:00,2024-06-19T05:18+08:00,active,橙色,Severe,Orange,1003,暴雨,,,钦州市气象台2024年6月18日5时18分发布暴雨橙色预警信号：过去2小时降雨量钦北区那蒙44毫米，目前强降雨云团位于那蒙、黄屋屯并缓慢向东北发展移动，预计未来3小时城区、钦北区那蒙、钦南区黄屋屯及周边乡镇将有20到40毫米、局地50毫米以上强降雨，并伴有雷电或短时大风，山洪地质灾害和城乡积涝风险较大，请防范。,
1.01301E+31,钦州市气象台,2024-06-18T04:50+08:00,钦州市气象台发布雷雨大风橙色预警信号[II级/严重],2024-06-18T04:50+08:00,2024-06-19T04:50+08:00,active,橙色,Severe,Orange,1020,雷雨大风,,,钦州市气象台2024年6月18日4时50分发布雷雨大风橙色预警信号：目前防城港到大直一带有强雷雨云团发展并缓慢向偏东北方向移动，预计未来2小时钦北钦南区部分乡镇、沿海地区、近海海面受雷雨大风影响，将出现8到10级阵风并伴有雷电、短时强降水等强对流天气，请注意防范。,
1.01301E+31,钦州市气象台,2024-06-18T03:52+08:00,钦州市气象台发布雷电黄色预警信号[III级/较重],2024-06-18T03:52+08:00,2024-06-19T03:52+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2024年6月18日3时52分发布雷电黄色预警信号：目前板城、大直分别有雷雨云团发展并向东北移动，预计未来6小时钦北区和钦南区部分乡镇、沿海地区将出现雷电，并可能伴有短时强降雨、大风等强对流天气，出现雷电灾害事故的可能性比较大，请注意防范。,
1.0121E+31,浙江省自然资源厅、浙江省气象局,2024-06-18T08:33+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险红色预警[Ⅰ级/特别严重],2024-06-18T08:33+08:00,2024-06-19T08:33+08:00,update,红色,Extreme,Red,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2024年06月18日08时33分联合更新发布地质灾害气象风险红色预警：06月18日08时至06月19日08时，丽水市（庆元县、龙泉市）等部分地区地质灾害气象风险很高（红色预警）；金华市（武义县）、衢州市（龙游县）、丽水市（莲都区、缙云县、遂昌县、云和县、景宁畲族自治县）等部分地区地质灾害气象风险高（橙色预警）；杭州市（淳安县）、温州市（鹿城区、瓯海区、永嘉县、平阳县、文成县、泰顺县、瑞安市、乐清市）、金华市（婺城区、永康市）、衢州市（衢江区、常山县、开化县、江山市）、台州市（仙居县）、丽水市（青田县、松阳县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,1.0121E+31
1.0131E+31,海南省气象局,2024-06-18T08:51+08:00,海南省气象局发布高温蓝色预警[IV级/一般],2024-06-18T08:51+08:00,2024-06-19T08:51+08:00,update,蓝色,Minor,Blue,1009,高温,,,海南省气象局2024年06月18日09时00分继续发布高温四级预警：预计6月18日白天，海口、澄迈、儋州、临高、定安、屯昌、昌江、白沙、东方等9个市县的大部分乡镇将出现37摄氏度以上的高温天气，请有关单位做好防暑降温、森林防灭火等相关工作。,1.0131E+31
1.0131E+31,儋州市气象台,2024-06-18T08:49+08:00,儋州市气象台发布高温橙色预警[Ⅱ级/严重],2024-06-18T08:49+08:00,2024-06-19T08:49+08:00,update,橙色,Severe,Orange,1009,高温,,,儋州市气象台2024年06月18日08时49分继续发布高温橙色预警信号：我市12时到17时最高气温将升至37℃以上，建议有关单位和人员做好防范工作。,1.0131E+31
1.01301E+31,广西壮族自治区气象台,2024-06-18T17:30+08:00,广西壮族自治区气象台更新暴雨黄色预警信号[III级/较重],2024-06-18T17:30+08:00,2024-06-19T17:30+08:00,update,黄色,Moderate,Yellow,1003,暴雨,,,广西气象台2024年6月18日17时30分将暴雨橙色预警调整为黄色，预计：未来24小时，桂林、柳州、河池、百色、来宾、贺州等市及南宁北部有大雨到暴雨、局地大暴雨到特大暴雨并伴有短时雷暴大风等强对流天气。请注意防范。,1.01301E+31
1.0131E+31,海南省气象局,2024-06-18T16:30+08:00,海南省气象局发布高温蓝色预警[IV级/一般],2024-06-18T16:33+08:00,2024-06-19T16:33+08:00,update,蓝色,Minor,Blue,1009,高温,,,海南省气象局2024年06月18日16时40分继续发布高温四级预警：预计6月19日白天，海口、澄迈、儋州、临高、昌江、白沙、东方等7个市县的部分乡镇将出现37摄氏度以上的高温天气，请有关单位做好防暑降温、森林防灭火等相关工作。,1.0131E+31
1.0121E+31,浙江省自然资源厅、浙江省气象局,2024-06-18T17:17+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险红色预警[Ⅰ级/特别严重],2024-06-18T17:17+08:00,2024-06-19T17:17+08:00,update,红色,Extreme,Red,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2024年06月18日17时17分联合更新发布地质灾害气象风险红色预警：06月18日20时至06月19日20时，丽水市（龙泉市）等部分地区地质灾害气象风险很高（红色预警）；丽水市（莲都区、庆元县、景宁畲族自治县）等部分地区地质灾害气象风险高（橙色预警）；杭州市（临安区、淳安县）、温州市（鹿城区、瓯海区、永嘉县、平阳县、文成县、泰顺县、瑞安市、乐清市）、湖州市（安吉县）、金华市（婺城区、金东区、武义县、磐安县、永康市）、衢州市（衢江区、开化县、龙游县、江山市）、台州市（仙居县）、丽水市（青田县、缙云县、遂昌县、松阳县、云和县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,1.0121E+31
1.01191E+31,如东县气象台,2024-06-19T08:37+08:00,如东县气象台发布海区大风黄色预警[Ⅲ级/较大],2024-06-19T08:37+08:00,2024-06-19T20:37+08:00,active,黄色,Moderate,Yellow,1062,海区大风,,,如东县气象台2024年06月19日08时35分发布海区大风黄色预警信号：预计今天上午起我县沿岸海区东南风将明显加强，白天阵风可达9级左右，18时前后风力减小。请注意防范。,
1.01301E+31,钦州市气象台,2024-06-19T05:51+08:00,钦州市气象台发布雷电黄色预警信号[III级/较重],2024-06-19T05:51+08:00,2024-06-20T05:51+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2024年6月19日5时51分发布雷电黄色预警信号：目前防城方向有雷雨云团发展并向东北移动，预计未来6小时钦北区和钦南区部分乡镇、沿海地区将出现雷电，并伴有短时强降雨、大风等强对流天气，出现雷电灾害事故的可能性比较大，请注意防范。,
1.0121E+31,浙江省自然资源厅、浙江省气象局,2024-06-19T08:32+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险橙色预警[Ⅱ级/严重],2024-06-19T08:32+08:00,2024-06-20T08:32+08:00,update,橙色,Severe,Orange,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2024年06月19日08时32分联合更新发布地质灾害气象风险橙色预警：06月19日08时至06月20日08时，杭州市（临安区）、丽水市（庆元县、龙泉市）等部分地区地质灾害气象风险高（橙色预警）；杭州市（淳安县、建德市）、温州市（永嘉县）、湖州市（安吉县）、金华市（婺城区、金东区、武义县、磐安县、兰溪市、义乌市、东阳市、永康市）、衢州市（柯城区、衢江区、常山县、开化县、龙游县、江山市）、台州市（仙居县）、丽水市（莲都区、青田县、缙云县、遂昌县、松阳县、云和县、景宁畲族自治县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,1.0121E+31
1.0131E+31,海南省气象局,2024-06-19T09:11+08:00,海南省气象局发布高温蓝色预警[IV级/一般],2024-06-19T09:11+08:00,2024-06-20T09:11+08:00,update,蓝色,Minor,Blue,1009,高温,,,海南省气象局2024年06月19日09时20分继续发布高温四级预警：预计6月19日白天，海口、澄迈、儋州、临高、昌江、白沙、东方等7个市县的部分乡镇将出现37摄氏度以上的高温天气，请有关单位做好防暑降温、森林防灭火等相关工作。,1.0131E+31
1.0131E+31,儋州市气象台,2024-06-19T09:10+08:00,儋州市气象台发布高温橙色预警[Ⅱ级/严重],2024-06-19T09:10+08:00,2024-06-20T09:10+08:00,update,橙色,Severe,Orange,1009,高温,,,儋州市气象台2024年06月19日09时10分继续发布高温橙色预警信号：我市09时10分到17时最高气温将升至37℃以上，建议有关单位和人员做好防范工作。,1.0131E+31
1.0112E+31,淄博市气象台,2024-06-19T16:21+08:00,淄博市气象台发布高温橙色预警[II级/严重],2024-06-19T16:21+08:00,2024-06-20T16:21+08:00,update,橙色,Severe,Orange,1009,高温,,,淄博市气象台2024年06月19日16时21分继续发布高温橙色预警信号：受大陆暖高压脊影响，预计20—22日高新区、张店区、经开区的全部乡镇、街道日最高气温36～38℃，局部可达40℃以上，请注意防范。,1.0112E+31
1.0131E+31,洋浦气象台,2024-06-19T17:59+08:00,洋浦气象台发布雷雨大风黄色预警[Ⅲ级/较重],2024-06-19T17:59+08:00,2024-06-20T17:59+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,洋浦气象台2024年06月19日17时59分发布雷雨大风黄色预警信号：我区19日17时59分到20时00分可能出现雷雨大风天气，风力达7～9级并伴有强雷电，建议有关单位和人员做好防范工作。,
1.0131E+31,儋州市气象台,2024-06-19T16:50+08:00,儋州市气象台发布雷电黄色预警[Ⅲ级/较重],2024-06-19T16:50+08:00,2024-06-20T16:50+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,儋州市气象台2024年06月19日16时50分发布雷电黄色预警信号：我市新州镇、中和镇、白马井镇、东成镇、王五镇、排浦镇、大成镇、那大镇、雅星镇、海头镇、南丰镇、兰洋镇16时50分到20时可能发生雷电活动，可能会出现雷电灾害事故，建议有关单位和人员做好防范工作。,
1.0131E+31,海南省气象局,2024-06-19T16:30+08:00,海南省气象局发布高温蓝色预警[IV级/一般],2024-06-19T16:20+08:00,2024-06-20T16:20+08:00,update,蓝色,Minor,Blue,1009,高温,,,海南省气象局2024年06月19日16时30分继续发布高温四级预警：预计6月20日白天，海口、澄迈、儋州、临高、昌江、白沙、东方等7个市县的部分乡镇将出现37摄氏度以上的高温天气，请有关单位做好防暑降温、森林防灭火等相关工作。,1.0131E+31
1.0121E+31,浙江省自然资源厅、浙江省气象局,2024-06-19T17:06+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险橙色预警[Ⅱ级/严重],2024-06-19T17:06+08:00,2024-06-20T17:06+08:00,update,橙色,Severe,Orange,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2024年06月19日17时06分联合更新发布地质灾害气象风险橙色预警：06月19日20时至06月20日20时，杭州市（临安区、淳安县）、丽水市（龙泉市）等部分地区地质灾害气象风险高（橙色预警）；杭州市（余杭区、富阳区、桐庐县、建德市）、湖州市（安吉县）、金华市（婺城区、金东区、武义县、浦江县、磐安县、兰溪市、义乌市、东阳市、永康市）、衢州市（常山县、开化县、江山市）、丽水市（莲都区、青田县、缙云县、遂昌县、松阳县、云和县、庆元县、景宁畲族自治县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,1.0121E+31
1.01301E+31,钦州市气象台,2024-06-20T05:57+08:00,钦州市气象台发布雷电黄色预警信号[III级/较重],2024-06-20T05:57+08:00,2024-06-21T05:57+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2024年6月20日5时57分发布雷电黄色预警信号：目前防城方向有雷雨云团发展并向东北移动，预计未来6小时钦北区和钦南区部分乡镇、沿海地区将出现雷电，并伴有短时强降雨、大风等强对流天气，出现雷电灾害事故的可能性比较大，请注意防范。,
1.0131E+31,儋州市气象台,2024-06-20T09:04+08:00,儋州市气象台发布高温橙色预警[Ⅱ级/严重],2024-06-20T09:04+08:00,2024-06-21T09:04+08:00,update,橙色,Severe,Orange,1009,高温,,,儋州市气象台2024年06月20日09时04分继续发布高温橙色预警信号：我市12时到17时最高气温将升至37℃以上，建议有关单位和人员做好防范工作。,1.0131E+31
1.0131E+31,海南省气象局,2024-06-20T08:55+08:00,海南省气象局发布高温蓝色预警[IV级/一般],2024-06-20T08:57+08:00,2024-06-21T08:57+08:00,update,蓝色,Minor,Blue,1009,高温,,,海南省气象局2024年06月20日09时00分继续发布高温四级预警：预计6月20日白天，海口、澄迈、儋州、临高、昌江、白沙、东方等7个市县的部分乡镇将出现37摄氏度以上的高温天气，请有关单位做好防暑降温、森林防灭火等相关工作。,1.0131E+31
1.0121E+31,浙江省自然资源厅、浙江省气象局,2024-06-20T09:07+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险橙色预警[Ⅱ级/严重],2024-06-20T09:07+08:00,2024-06-21T09:07+08:00,update,橙色,Severe,Orange,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2024年06月20日09时07分联合更新发布地质灾害气象风险橙色预警：06月20日08时至06月21日08时，杭州市（临安区、淳安县）等部分地区地质灾害气象风险高（橙色预警）；杭州市（上城区、临平区、拱墅区、西湖区、萧山区、余杭区、富阳区、桐庐县、建德市）、湖州市（吴兴区、德清县、长兴县、安吉县）、金华市（婺城区、金东区、武义县、兰溪市、永康市）、衢州市（常山县、开化县、江山市）、丽水市（莲都区、缙云县、龙泉市）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,1.0121E+31
1.0131E+31,儋州市气象台,2024-06-20T19:38+08:00,儋州市气象台发布雷电黄色预警[Ⅲ级/较重],2024-06-20T19:38+08:00,2024-06-21T19:38+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,儋州市气象台2024年06月20日19时38分发布雷电黄色预警信号：我市东成镇、那大镇、大成镇、和庆镇、南丰镇、兰洋镇、雅星镇19时40分到21时可能发生雷电活动，可能会出现雷电灾害事故，建议有关单位和人员做好防范工作。,
1.0131E+31,海南省气象局,2024-06-20T16:41+08:00,海南省气象局发布高温蓝色预警[IV级/一般],2024-06-20T16:42+08:00,2024-06-21T16:42+08:00,update,蓝色,Minor,Blue,1009,高温,,,海南省气象局2024年06月20日16时50分继续发布高温四级预警：预计6月21日白天，海口、澄迈、儋州、临高、昌江、白沙、东方等7个市县的部分乡镇将出现37摄氏度以上的高温天气，请有关单位做好防暑降温、森林防灭火等相关工作。,1.0131E+31
1.0121E+31,浙江省自然资源厅、浙江省气象局,2024-06-20T17:05+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险红色预警[Ⅰ级/特别严重],2024-06-20T17:05+08:00,2024-06-21T17:05+08:00,update,红色,Extreme,Red,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2024年06月20日17时05分联合更新发布地质灾害气象风险红色预警：06月20日20时至06月21日20时，杭州市（淳安县）等部分地区地质灾害气象风险很高（红色预警）；杭州市（临安区、桐庐县）等部分地区地质灾害气象风险高（橙色预警）；杭州市（富阳区）、湖州市（长兴县、安吉县）、衢州市（开化县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,1.0121E+31
1.012E+31,武汉中心气象台,2024-06-21T07:06+08:00,武汉中心气象台发布暴雨橙色预警[II级/严重],2024-06-21T07:06+08:00,2024-06-22T07:06+08:00,active,橙色,Severe,Orange,1003,暴雨,,,武汉中心气象台2024年06月21日07时06分发布暴雨橙色预警：预计6月21日08时至22日08时，受切变线东移影响，我省自西向东转为暴雨天气，恩施、宜昌、随州、荆州、荆门、潜江、天门、仙桃、武汉、孝感、黄冈、鄂州、黄石、咸宁北部等地有暴雨，其中恩施、荆州、天门、潜江、仙桃、武汉、黄冈、孝感有大暴雨，上述地区最大小时雨强40到90毫米，伴有8到11级雷暴大风等强对流天气，请注意防范。,
1.0121E+31,浙江省自然资源厅、浙江省气象局,2024-06-21T08:34+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险红色预警[Ⅰ级/特别严重],2024-06-21T08:34+08:00,2024-06-22T08:34+08:00,update,红色,Extreme,Red,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2024年06月21日08时34分联合更新发布地质灾害气象风险红色预警：06月21日08时至06月22日08时，杭州市（淳安县）等部分地区地质灾害气象风险很高（红色预警）；杭州市（临安区、桐庐县）等部分地区地质灾害气象风险高（橙色预警）；杭州市（富阳区、建德市）、湖州市（长兴县、安吉县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,1.0121E+31
1.0119E+31,苏州市气象台,2024-06-21T08:21+08:00,苏州市气象台发布暴雨黄色预警[Ⅲ级/较大],2024-06-21T08:21+08:00,2024-06-22T08:21+08:00,active,黄色,Moderate,Yellow,1003,暴雨,,,苏州市气象台2024年06月21日08时20分发布暴雨黄色预警信号：预计今天白天我市大部分地区将出现一小时雨量50毫米以上的强降水。市水务局、应急局、气象局联合提醒注意防范。,
1.0119E+31,苏州市气象台,2024-06-21T07:44+08:00,苏州市气象台发布强对流黄色预警[Ⅲ级/较大],2024-06-21T07:44+08:00,2024-06-22T07:44+08:00,active,黄色,Moderate,Yellow,1031,强对流,,,苏州市气象台2024年06月21日07时42分发布强对流黄色预警信号：预计未来6小时我市将出现雷电，局部伴有7-9级雷暴大风和1小时20-40毫米的短时强降水等强对流天气。市应急局、水务局、气象局联合提醒注意防范。,
1.0119E+31,苏州市气象台,2024-06-21T07:33+08:00,苏州市气象台发布雷暴大风黄色预警[Ⅲ级/较大],2024-06-21T07:33+08:00,2024-06-21T19:33+08:00,active,黄色,Moderate,Yellow,1058,雷暴大风,,,苏州市气象台2024年06月21日07时31分发布雷暴大风黄色预警信号：预计未来6小时我市将出现雷电，局部伴有7-9级雷暴大风和1小时20-40毫米的短时强降水等强对流天气。市应急局、水务局、气象局联合提醒注意防范。,
1.01191E+31,南通市气象台,2024-06-21T13:00+08:00,南通市气象台发布暴雨蓝色预警[Ⅳ级/一般],2024-06-21T13:00+08:00,2024-06-22T13:00+08:00,active,蓝色,Minor,Blue,1003,暴雨,,,南通市气象台2024年06月21日12时59分发布暴雨蓝色预警信号。预计今天下午到明天我市大部分地区将出现6小时雨量50毫米以上的强降水。市应急局（市减灾办）、市气象局提醒注意防范。,
1.01191E+31,江苏省气象台,2024-06-21T10:10+08:00,江苏省气象台发布强对流黄色预警[Ⅲ级/较大],2024-06-21T10:10+08:00,2024-06-22T10:10+08:00,active,黄色,Moderate,Yellow,1031,强对流,,,"江苏省气象台2024年06月21日10时09分发布强对流黄色预警：
预计今天下午至夜里，宿迁南部、淮安、盐城中南部、扬州中北部、泰州中北部、南京北部等地的部分地区将出现8级以上雷暴大风，局地可达10-11级。省应急厅（省减灾办）、省气象局提醒注意防范。",
1.01191E+31,江苏省气象台,2024-06-21T10:02+08:00,江苏省气象台发布暴雨黄色预警[Ⅲ级/较大],2024-06-21T10:02+08:00,2024-06-22T10:02+08:00,active,黄色,Moderate,Yellow,1003,暴雨,,,江苏省气象台2024年06月21日10时03分发布暴雨黄色预警：预计今天白天到夜间，宿迁、淮安、连云港南部、盐城、扬州、泰州中北部、南京中北部、南通北部、常州、无锡、苏州等地的部分地区将出现50毫米以上的强降雨，其中宿迁南部、淮安、盐城中部、扬州北部、南京北部等地的局部地区雨量可达100毫米以上，并可能伴有1小时50毫米以上的短时强降水。省应急厅（省减灾办）、省气象局提醒注意防范。,
1.0119E+31,江苏省气象台,2024-06-21T10:10+08:00,江苏省气象台发布强对流黄色预警[Ⅲ级/较大],2024-06-21T10:10+08:00,2024-06-22T10:10+08:00,active,黄色,Moderate,Yellow,1031,强对流,,,"江苏省气象台2024年06月21日10时09分发布强对流黄色预警：
预计今天下午至夜里，宿迁南部、淮安、盐城中南部、扬州中北部、泰州中北部、南京北部等地的部分地区将出现8级以上雷暴大风，局地可达10-11级。省应急厅（省减灾办）、省气象局提醒注意防范。",
